,issue_id,commit_id
8998,ISPN-4319,3727
8999,ISPN-4319,3402
9000,ISPN-4319,3728
9001,ISPN-4319,3403
9002,ISPN-4319,3539
9003,ISPN-4319,3404
9004,ISPN-4319,3388
9005,ISPN-4319,3729
9006,ISPN-4319,3730
9007,ISPN-4319,3541
9008,ISPN-4319,3542
9009,ISPN-4319,3543
9010,ISPN-4319,1313
9011,ISPN-4319,3411
9012,ISPN-4319,2641
9013,ISPN-4319,3544
9014,ISPN-4319,3731
9015,ISPN-4319,708
9016,ISPN-4319,810
9017,ISPN-4319,656
9018,ISPN-4319,495
9019,ISPN-4319,771
9020,ISPN-4319,1084
9021,ISPN-4319,3251
9022,ISPN-4319,665
9023,ISPN-4319,590
9024,ISPN-4319,3389
9025,ISPN-4319,3377
9026,ISPN-4319,639
9027,ISPN-4319,642
9028,ISPN-4319,229
9029,ISPN-4319,279
9030,ISPN-4319,3732
9031,ISPN-4319,3691
9032,ISPN-4319,3692
9033,ISPN-4319,3733
9034,ISPN-4319,3734
9035,ISPN-4319,3735
9036,ISPN-4319,3736
9037,ISPN-4319,3737
9038,ISPN-4319,3738
9039,ISPN-4319,300
9040,ISPN-4319,3518
9041,ISPN-4316,3739
9042,ISPN-4316,3740
9043,ISPN-4316,72
9044,ISPN-4313,3739
9045,ISPN-4313,3740
9046,ISPN-4313,72
9047,ISPN-4311,3741
9048,ISPN-4310,320
9049,ISPN-4310,224
9050,ISPN-4310,369
9051,ISPN-4310,163
9052,ISPN-4306,3742
9053,ISPN-4306,3743
9054,ISPN-4306,3744
9055,ISPN-4302,3745
9056,ISPN-4302,3746
9057,ISPN-4302,3337
9058,ISPN-4302,593
9059,ISPN-4301,19
9060,ISPN-4301,1850
9061,ISPN-4301,3747
9062,ISPN-4301,82
9064,ISPN-4301,3247
9065,ISPN-4301,3748
9066,ISPN-4301,3749
9067,ISPN-4301,3750
9068,ISPN-4301,3235
9069,ISPN-4301,3751
9070,ISPN-4301,3752
9071,ISPN-4301,3753
9072,ISPN-4301,1681
9074,ISPN-4301,1655
9075,ISPN-4301,413
9076,ISPN-4301,429
9077,ISPN-4301,3754
9078,ISPN-4301,3289
9079,ISPN-4301,3755
9080,ISPN-4299,925
9081,ISPN-4299,2861
9082,ISPN-4299,2361
9083,ISPN-4299,464
9084,ISPN-4298,2861
9085,ISPN-4297,3551
9086,ISPN-4297,3756
9087,ISPN-4297,3558
9088,ISPN-4293,113
9089,ISPN-4293,631
9090,ISPN-4293,3757
9091,ISPN-4293,3758
9092,ISPN-4293,730
9093,ISPN-4292,3759
9094,ISPN-4292,3760
9095,ISPN-4292,3761
9096,ISPN-4292,3762
9097,ISPN-4292,3763
9098,ISPN-4291,114
9099,ISPN-4285,3764
9100,ISPN-4285,3765
9101,ISPN-4285,3766
9102,ISPN-4285,511
9103,ISPN-4285,3767
9104,ISPN-4285,3768
9105,ISPN-4285,3769
9106,ISPN-4285,3770
9107,ISPN-4285,3771
9108,ISPN-4285,3772
9109,ISPN-4285,3773
9110,ISPN-4285,3774
9111,ISPN-4285,3775
9112,ISPN-4285,3776
9113,ISPN-4285,3777
9114,ISPN-4285,463
9115,ISPN-4285,72
9116,ISPN-4285,3778
9117,ISPN-4285,2861
9118,ISPN-4284,3764
9119,ISPN-4284,3765
9120,ISPN-4284,3766
9121,ISPN-4284,511
9122,ISPN-4284,3767
9123,ISPN-4284,3768
9124,ISPN-4284,3769
9125,ISPN-4284,3770
9126,ISPN-4284,3771
9127,ISPN-4284,3772
9128,ISPN-4284,3773
9129,ISPN-4284,3774
9130,ISPN-4284,3775
9131,ISPN-4284,3776
9132,ISPN-4284,3777
9133,ISPN-4284,463
9134,ISPN-4284,72
9135,ISPN-4284,3778
9136,ISPN-4284,2861
9137,ISPN-4283,3764
9138,ISPN-4283,3765
9139,ISPN-4283,3766
9140,ISPN-4283,511
9141,ISPN-4283,3767
9142,ISPN-4283,3768
9143,ISPN-4283,3769
9144,ISPN-4283,3770
9145,ISPN-4283,3771
9146,ISPN-4283,3772
9147,ISPN-4283,3773
9148,ISPN-4283,3774
9149,ISPN-4283,3775
9150,ISPN-4283,3776
9151,ISPN-4283,3777
9152,ISPN-4283,463
9153,ISPN-4283,72
9154,ISPN-4283,3778
9155,ISPN-4283,2861
9156,ISPN-4277,3779
9157,ISPN-4270,3720
9158,ISPN-4260,3551
9159,ISPN-4260,100
9160,ISPN-4260,263
9161,ISPN-4260,46
9162,ISPN-4260,238
9163,ISPN-4260,3780
9164,ISPN-4260,3781
9165,ISPN-4260,3782
9166,ISPN-4260,161
9167,ISPN-4260,649
9168,ISPN-4260,3783
9169,ISPN-4260,3784
9170,ISPN-4260,820
9171,ISPN-4260,262
9172,ISPN-4260,18
9173,ISPN-4260,564
9174,ISPN-4260,833
9175,ISPN-4260,43
9176,ISPN-4260,3785
9177,ISPN-4260,780
9178,ISPN-4260,180
9179,ISPN-4260,235
9180,ISPN-4260,684
9181,ISPN-4260,143
9182,ISPN-4260,855
9183,ISPN-4260,772
9184,ISPN-4260,301
9185,ISPN-4260,568
9186,ISPN-4260,177
9187,ISPN-4260,168
9188,ISPN-4260,705
9189,ISPN-4260,184
9190,ISPN-4260,160
9191,ISPN-4260,821
9192,ISPN-4260,632
9193,ISPN-4260,633
9194,ISPN-4260,513
9195,ISPN-4260,842
9196,ISPN-4260,447
9197,ISPN-4260,456
9198,ISPN-4260,591
9199,ISPN-4260,144
9200,ISPN-4260,666
9201,ISPN-4260,637
9202,ISPN-4260,798
9203,ISPN-4260,797
9204,ISPN-4260,339
9205,ISPN-4260,79
9206,ISPN-4260,764
9207,ISPN-4260,815
9208,ISPN-4260,294
9209,ISPN-4260,687
9210,ISPN-4260,302
9211,ISPN-4260,121
9212,ISPN-4260,852
9213,ISPN-4260,743
9214,ISPN-4260,92
9215,ISPN-4260,304
9216,ISPN-4260,835
9217,ISPN-4260,457
9218,ISPN-4260,831
9219,ISPN-4260,3786
9220,ISPN-4260,836
9221,ISPN-4258,3787
9222,ISPN-4258,1541
9223,ISPN-4258,756
9224,ISPN-4258,856
9225,ISPN-4258,3788
9226,ISPN-4258,2637
9227,ISPN-4258,3789
9228,ISPN-4258,572
9229,ISPN-4258,2644
9230,ISPN-4258,2645
9231,ISPN-4258,3423
9232,ISPN-4258,3790
9233,ISPN-4258,3791
9234,ISPN-4250,264
9235,ISPN-4241,2991
9236,ISPN-4239,837
9237,ISPN-4239,3120
9238,ISPN-4237,3792
9239,ISPN-4237,2553
9240,ISPN-4237,3793
9241,ISPN-4236,246
9242,ISPN-4236,829
9243,ISPN-4235,246
9244,ISPN-4235,629
9245,ISPN-4235,829
9246,ISPN-4235,129
9247,ISPN-4234,1312
9248,ISPN-4233,3794
9249,ISPN-4233,3795
9250,ISPN-4233,3796
9251,ISPN-4233,3797
9252,ISPN-4233,3798
9253,ISPN-4233,3799
9254,ISPN-4232,2991
9255,ISPN-4232,3800
9256,ISPN-4232,3801
9257,ISPN-4232,298
9258,ISPN-4232,1009
9259,ISPN-4231,3802
9260,ISPN-4231,3803
9261,ISPN-4230,3804
9262,ISPN-4230,3805
9263,ISPN-4230,3806
9264,ISPN-4224,2396
9265,ISPN-4220,1606
9266,ISPN-4220,2887
9268,ISPN-4216,2632
9269,ISPN-4214,3807
9270,ISPN-4214,3612
9271,ISPN-4212,3808
9272,ISPN-4212,3809
9273,ISPN-4212,2665
9274,ISPN-4212,2997
9275,ISPN-4212,3810
9276,ISPN-4212,3811
9277,ISPN-4212,3037
9278,ISPN-4212,649
9279,ISPN-4212,2786
9280,ISPN-4212,2787
9281,ISPN-4207,3812
9282,ISPN-4207,27
9283,ISPN-4207,3813
9284,ISPN-4207,30
9285,ISPN-4207,616
9286,ISPN-4207,828
9287,ISPN-4207,560
9288,ISPN-4207,210
9289,ISPN-4207,541
9290,ISPN-4207,3814
9291,ISPN-4207,281
9292,ISPN-4207,3815
9293,ISPN-4207,2619
9294,ISPN-4207,1
9295,ISPN-4207,630
9296,ISPN-4200,3816
9297,ISPN-4200,3618
9298,ISPN-4200,3550
9299,ISPN-4200,855
9300,ISPN-4198,823
9301,ISPN-4196,113
9302,ISPN-4196,156
9303,ISPN-4196,448
9304,ISPN-4196,423
9305,ISPN-4194,2737
9306,ISPN-4194,3817
9307,ISPN-4194,3818
9308,ISPN-4194,3819
9309,ISPN-4192,727
9310,ISPN-4192,3820
9311,ISPN-4189,3821
9312,ISPN-4189,3237
9313,ISPN-4189,3822
9314,ISPN-4187,647
9315,ISPN-4187,3823
9316,ISPN-4187,633
9317,ISPN-4186,3453
9318,ISPN-4186,3824
9319,ISPN-4186,276
9320,ISPN-4186,3825
9321,ISPN-4186,415
9322,ISPN-4186,33
9325,ISPN-4186,217
9327,ISPN-4186,3826
9328,ISPN-4186,1543
9329,ISPN-4186,1544
9332,ISPN-4186,3412
9333,ISPN-4186,3415
9334,ISPN-4186,3416
9335,ISPN-4186,3420
9337,ISPN-4186,3429
9339,ISPN-4186,2722
9340,ISPN-4186,2724
9341,ISPN-4186,1541
9342,ISPN-4186,1542
9345,ISPN-4186,1545
9346,ISPN-4186,1546
9347,ISPN-4186,1551
9348,ISPN-4186,1552
9349,ISPN-4186,1554
9351,ISPN-4186,3413
9352,ISPN-4186,1802
9353,ISPN-4186,3098
9354,ISPN-4186,3414
9356,ISPN-4186,3100
9358,ISPN-4186,3418
9359,ISPN-4186,2845
9360,ISPN-4186,2554
9361,ISPN-4186,461
9362,ISPN-4186,240
9363,ISPN-4186,3419
9365,ISPN-4186,2659
9366,ISPN-4186,3423
9367,ISPN-4186,2647
9370,ISPN-4186,3827
9372,ISPN-4186,3431
9373,ISPN-4186,3828
9374,ISPN-4186,3829
9382,ISPN-4186,3830
9383,ISPN-4186,3831
9384,ISPN-4186,3832
9385,ISPN-4186,3833
9386,ISPN-4186,572
9388,ISPN-4186,3834
9389,ISPN-4186,3835
9390,ISPN-4186,3836
9391,ISPN-4186,3837
9392,ISPN-4186,3838
9393,ISPN-4186,3839
9394,ISPN-4186,3840
9395,ISPN-4186,3841
9396,ISPN-4186,3842
9397,ISPN-4186,3843
9398,ISPN-4186,3844
9399,ISPN-4186,1085
9401,ISPN-4185,3845
9402,ISPN-4184,3846
9403,ISPN-4181,3846
9404,ISPN-4180,324
9405,ISPN-4168,3847
9406,ISPN-4168,3848
9407,ISPN-4168,974
9408,ISPN-4168,655
9409,ISPN-4168,324
9411,ISPN-4168,1654
9412,ISPN-4168,3337
9413,ISPN-4168,3849
9414,ISPN-4168,3551
9415,ISPN-4167,499
9416,ISPN-4167,17
9417,ISPN-4167,679
9418,ISPN-4167,369
9419,ISPN-4167,770
9420,ISPN-4167,117
9421,ISPN-4167,738
9422,ISPN-4167,2578
9423,ISPN-4167,3850
9424,ISPN-4167,2579
9425,ISPN-4167,2580
9426,ISPN-4167,3851
9427,ISPN-4167,3852
9428,ISPN-4167,2759
9429,ISPN-4167,2581
9430,ISPN-4167,3853
9431,ISPN-4167,3854
9432,ISPN-4167,3531
9433,ISPN-4167,3855
9434,ISPN-4167,650
9435,ISPN-4167,711
9436,ISPN-4167,3056
9437,ISPN-4167,2735
9438,ISPN-4167,2924
9439,ISPN-4164,3550
9440,ISPN-4164,743
9441,ISPN-4164,3558
9442,ISPN-4163,3604
9443,ISPN-4163,3487
9444,ISPN-4154,320
9446,ISPN-4154,523
9447,ISPN-4154,3343
9448,ISPN-4154,3344
9449,ISPN-4154,3345
9450,ISPN-4154,3346
9451,ISPN-4154,3347
9452,ISPN-4154,3348
9453,ISPN-4154,3349
9454,ISPN-4154,3350
9455,ISPN-4154,352
9456,ISPN-4154,861
9458,ISPN-4154,224
9459,ISPN-4153,3847
