,issue_id,commit_id
6608,WFCORE-2118,60
6609,WFCORE-2118,129
6610,WFCORE-2118,287
6611,WFCORE-2112,268
6612,WFCORE-2112,2251
6613,WFCORE-2111,199
6614,WFCORE-2111,2252
6615,WFCORE-2111,113
6617,WFCORE-2111,2253
6619,WFCORE-2107,341
6620,WFCORE-2107,315
6621,WFCORE-2096,259
6622,WFCORE-2094,963
6623,WFCORE-2094,36
6624,WFCORE-2094,259
6625,WFCORE-2094,338
6626,WFCORE-2094,491
6627,WFCORE-2094,745
6628,WFCORE-2094,6
6630,WFCORE-2094,284
6631,WFCORE-2094,781
6632,WFCORE-2094,1075
6633,WFCORE-2094,387
6634,WFCORE-2094,2254
6635,WFCORE-2094,177
6636,WFCORE-2094,34
6637,WFCORE-2094,1034
6638,WFCORE-2094,191
6639,WFCORE-2094,983
6640,WFCORE-2094,984
6641,WFCORE-2094,1014
6642,WFCORE-2094,1031
6643,WFCORE-2094,1032
6645,WFCORE-2094,2255
6648,WFCORE-2094,1072
6649,WFCORE-2094,11
6652,WFCORE-2094,140
6653,WFCORE-2094,195
6654,WFCORE-2089,327
6655,WFCORE-2089,418
6656,WFCORE-2089,292
6658,WFCORE-2089,416
6662,WFCORE-2089,1674
6663,WFCORE-2089,931
6666,WFCORE-2089,353
6668,WFCORE-2089,517
6669,WFCORE-2082,2256
6670,WFCORE-2082,2257
6671,WFCORE-2081,2256
6672,WFCORE-2081,2257
6673,WFCORE-2080,281
6676,WFCORE-2072,2259
6677,WFCORE-2071,2146
6678,WFCORE-2068,1434
6679,WFCORE-2068,1085
6680,WFCORE-2068,1435
6681,WFCORE-2055,1014
6682,WFCORE-2055,1611
6683,WFCORE-2053,1014
6684,WFCORE-2053,1611
6685,WFCORE-2049,139
6686,WFCORE-2047,1698
6687,WFCORE-2047,2260
6688,WFCORE-2367,316
6689,WFCORE-2367,280
6690,WFCORE-2367,2261
6691,WFCORE-2367,2262
6692,WFCORE-2367,1847
6693,WFCORE-2929,316
6694,WFCORE-2929,280
6695,WFCORE-2035,2263
6696,WFCORE-2035,27
6697,WFCORE-2035,2264
6698,WFCORE-2035,959
6699,WFCORE-2035,67
6700,WFCORE-2465,385
6701,WFCORE-2026,464
6702,WFCORE-2026,925
6703,WFCORE-2026,926
6704,WFCORE-2026,927
6705,WFCORE-2026,928
6706,WFCORE-2026,929
6707,WFCORE-2026,930
6708,WFCORE-2026,2265
6709,WFCORE-2026,2266
6710,WFCORE-2026,724
6711,WFCORE-2026,725
6712,WFCORE-2026,726
6713,WFCORE-2026,727
6714,WFCORE-2026,2267
6715,WFCORE-2026,2268
6716,WFCORE-2026,2269
6717,WFCORE-2026,292
6734,WFCORE-2026,98
6735,WFCORE-2163,290
6736,WFCORE-2022,509
6737,WFCORE-2022,510
6738,WFCORE-2021,522
